url,date,timestamp
http://www.census.gov/library/working-papers/2019/adrm/CED-WP-2019-005.html,2023-10-23,20231023153756
http://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-26.html,2023-03-29,20230329182739
https://census.gov/library/working-papers/2019/demo/SEHSD-WP2019-04.html,2019-08-12,20190812195732
https://www.census.gov/library/working-papers/2019/acs/2019_Dillon_01.html,2020-10-17,20201017161648
https://www.census.gov/library/working-papers/2019/acs/2019_Dillon_02.html,2020-10-18,20201018094414
https://www.census.gov/library/working-papers/2019/acs/2019_Heimel_01.html,2021-03-27,20210327202729
https://www.census.gov/library/working-papers/2019/acs/2019_Longsine_01.html,2020-10-23,20201023063706
https://www.census.gov/library/working-papers/2019/acs/2019_Mills_01.html,2020-10-18,20201018113515
https://www.census.gov/library/working-papers/2019/acs/2019_Westat_01.html,2025-02-05,20250205074535
https://www.census.gov/library/working-papers/2019/adrm/2019-04-ReidentificationStudies.html,2021-11-03,20211103111111
https://www.census.gov/library/working-papers/2019/adrm/App_Level_Crypto.html,2020-10-18,20201018054656
https://www.census.gov/library/working-papers/2019/adrm/CED-WP-2019-002.html,2025-02-03,20250203225454
https://www.census.gov/library/working-papers/2019/adrm/CED-WP-2019-004.html,2025-02-12,20250212123726
https://www.census.gov/library/working-papers/2019/adrm/CED-WP-2019-008.html,2024-07-24,20240724101519
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-01.html,2020-10-20,20201020044135
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-02.html,2020-10-21,20201021130036
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-03.html,2020-10-22,20201022194533
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-04.html,2020-10-20,20201020220148
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-05.html,2020-10-20,20201020222205
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-06.html,2020-10-20,20201020044138
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-07.html,2020-10-21,20201021025155
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-08.html,2020-10-20,20201020233234
https://www.census.gov/library/working-papers/2019/adrm/RRS2019-09.html,2020-10-23,20201023190436
https://www.census.gov/library/working-papers/2019/adrm/ahs-and-da.html,2020-01-18,20200118145521
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-01.html,2024-06-03,20240603022546
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-04.html,2022-05-03,20220503215122
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-06.html,2025-02-09,20250209161353
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-07.html,2025-01-23,20250123103818
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-12.html,2025-02-12,20250212115139
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-13.html,2024-06-10,20240610043500
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-14.html,2021-07-06,20210706022613
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-15.html,2025-02-10,20250210085435
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-18.html,2022-07-29,20220729092336
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-19.html,2021-03-28,20210328211024
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-20.html,2025-02-10,20250210144143
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-21.html,2025-02-07,20250207222754
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-23.html,2025-02-08,20250208011506
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-25.html,2020-11-23,20201123170034
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-27.html,2024-07-11,20240711223942
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-29.html,2021-03-28,20210328175446
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-30.html,2021-03-28,20210328124011
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-31.html,2021-03-26,20210326161001
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-32.html,2021-03-26,20210326165831
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-33.html,2021-03-25,20210325184450
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-34.html,2021-03-20,20210320040333
https://www.census.gov/library/working-papers/2019/adrm/cps-and-da.html,2020-04-11,20200411204220
https://www.census.gov/library/working-papers/2019/adrm/data-linkage-children-great-migration.html,2020-10-17,20201017155643
https://www.census.gov/library/working-papers/2019/adrm/data-linkage-gentrification-effects.html,2020-02-16,20200216070029
https://www.census.gov/library/working-papers/2019/adrm/data-linkage-great-migrations.html,2020-10-17,20201017070231
https://www.census.gov/library/working-papers/2019/adrm/econ-census-and-da.html,2020-01-18,20200118145521
https://www.census.gov/library/working-papers/2019/adrm/history-DRB.html,2020-01-18,20200118145521
https://www.census.gov/library/working-papers/2019/adrm/legacy-da-techniques.html,2020-01-18,20200118152129
https://www.census.gov/library/working-papers/2019/adrm/linhuangmcelroy-01.html,2020-10-21,20201021022425
https://www.census.gov/library/working-papers/2019/adrm/mcelroyjach-01.html,2020-10-21,20201021222320
https://www.census.gov/library/working-papers/2019/adrm/mcelroypenny-01.html,2020-10-21,20201021222341
https://www.census.gov/library/working-papers/2019/adrm/reidentification-history.html,2021-03-20,20210320082151
https://www.census.gov/library/working-papers/2019/adrm/roymcelroylinton-01.html,2020-10-23,20201023053503
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-01.html,2020-10-25,20201025024633
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-02.html,2020-08-06,20200806183329
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-03.html,2019-11-10,20191110193930
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-04.html,2020-08-06,20200806191319
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-05.html,2020-08-06,20200806195203
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-06.html,2020-08-11,20200811042834
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-07.html,2020-08-08,20200808095307
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-08.html,2020-08-11,20200811044012
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-09.html,2020-09-22,20200922073502
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-10.html,2020-10-17,20201017021644
https://www.census.gov/library/working-papers/2019/adrm/sipp-and-da.html,2020-04-11,20200411204304
https://www.census.gov/library/working-papers/2019/adrm/six-decennial-censuses-da.html,2020-01-18,20200118151914
https://www.census.gov/library/working-papers/2019/demo/2020-brief.html,2019-07-14,20190714232256
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP-2019-34.html,2020-08-04,20200804075159
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP-2019-37.html,2020-10-23,20201023190805
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP-2019-38.html,2020-10-23,20201023100818
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2018-27.html,2020-03-07,20200307142441
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-01.html,2020-08-15,20200815055805
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-02.html,2020-10-21,20201021211426
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-05.html,2020-10-22,20201022075759
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-06.html,2020-10-20,20201020020202
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-07.html,2020-10-18,20201018033346
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-08.html,2020-10-16,20201016210647
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-09.html,2019-08-06,20190806212957
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-10.html,2020-09-22,20200922080922
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-11.html,2020-10-17,20201017011944
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-12.html,2019-05-06,20190506182431
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-13.html,2019-11-20,20191120160200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-14.html,2020-10-21,20201021040645
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-15.html,2020-08-08,20200808093722
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-16.html,2020-10-16,20201016204755
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-17.html,2020-09-25,20200925125523
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-18.html,2020-03-29,20200329112721
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-19.html,2020-08-08,20200808095147
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-20.html,2020-08-08,20200808094039
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-22.html,2020-10-16,20201016181837
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-23.html,2020-10-23,20201023100804
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-25.html,2020-10-20,20201020045351
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-26.html,2020-10-20,20201020020207
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-27.html,2020-10-23,20201023070456
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-28.html,2020-10-18,20201018075940
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-30.html,2019-11-19,20191119160749
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-31.html,2020-06-10,20200610183433
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-33.html,2020-05-05,20200505195419
